level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
2621,2.424283,-1.3296071,-1.5591285,0.15701136,0.9710546,0.17999107,0.0048112688,-0.0026318138,0.0042808363,-0.019243771896955326,-0.02668718958368467,-0.001731479113761804,3,2621,13,6,std_6/sub_13.csv,1
2622,2.424443,-1.3298707,-1.5587524,0.15681893,0.9711177,0.17983198,-0.0039016143,-0.0075893756,-0.008415481,-0.06218641963698732,0.03689747770758387,0.03316589361310777,3,2622,13,6,std_6/sub_13.csv,1
2623,2.4255915,-1.3296939,-1.5568706,0.15672001,0.97107506,0.18013242,-0.0061534173,-0.015451013,0.00045576715,0.04745838801978561,-0.035532764618933774,-0.035679309718537444,3,2623,13,6,std_6/sub_13.csv,1
2624,2.4250782,-1.3298002,-1.556789,0.1567491,0.9711009,0.17998287,0.0029968338,-0.00824716,-0.0027318443,0.05723590301820597,0.007590362367867146,0.04358317651874047,3,2624,13,6,std_6/sub_13.csv,1
2625,2.4252086,-1.3297302,-1.5562928,0.1567654,0.97108406,0.18004519,-0.0041952506,-0.007001481,0.0039214953,0.0415238457425652,0.005244771796503437,0.022811130790387962,3,2625,13,6,std_6/sub_13.csv,1
2626,2.424221,-1.3296833,-1.5569849,0.15697694,0.9710728,0.17993273,0.0048894617,-0.005134456,0.0006922302,-0.015044102771980062,-0.007053102628376405,0.02885307493637825,3,2626,13,6,std_6/sub_13.csv,1
2627,2.4245508,-1.3298638,-1.5564785,0.15679714,0.97111577,0.17984289,-0.0008299801,-0.0022787256,-0.0047193747,0.025519049190645942,-0.018263797588407793,0.01698952506358489,3,2627,13,6,std_6/sub_13.csv,1
2628,2.424778,-1.3300277,-1.5561608,0.15665564,0.97115505,0.17976658,0.005658423,0.00013882299,-0.0017765918,-0.024848903752359593,0.01802588745899308,0.02574735932709046,3,2628,13,6,std_6/sub_13.csv,1
2629,2.4248714,-1.330341,-1.5563785,0.15643415,0.9712293,0.17954224,0.0035441525,0.009632902,-0.0024832743,0.016508512549404452,0.002070046440100679,-0.014213410573033963,3,2629,13,6,std_6/sub_13.csv,1
2630,2.4248314,-1.3305011,-1.5567801,0.15634412,0.9712676,0.17942855,0.0030109456,0.0033131782,0.0020733043,-0.0467090321931426,-0.011081551324334289,0.05187860813527887,3,2630,13,6,std_6/sub_13.csv,1
2631,2.4242744,-1.3304794,-1.5573001,0.15645424,0.97126234,0.17934936,0.0004045057,-0.0030353896,0.00437332,0.004997041042997192,0.021785222808030642,-0.003953919105833265,3,2631,13,6,std_6/sub_13.csv,1
2632,2.4225113,-1.330289,-1.5589974,0.1568966,0.97121716,0.17922089,0.0046410426,-0.0002561474,0.011368871,-0.0033108176985954464,-0.0001174927983937145,0.029668509014406295,3,2632,13,6,std_6/sub_13.csv,1
2633,2.421721,-1.3301286,-1.5600374,0.15713608,0.971179,0.17920536,-0.0030064278,0.0072210347,0.00056474074,-0.02632343072514655,-0.004237828708329064,-0.005659419744794914,3,2633,13,6,std_6/sub_13.csv,1
2634,2.422186,-1.3301703,-1.5599099,0.15703121,0.9711895,0.17925751,0.006795343,0.0050931396,0.0019874347,0.005954301780874352,-0.013787218467620323,-0.02509512499909994,3,2634,13,6,std_6/sub_13.csv,1
2635,2.4207492,-1.3304687,-1.5615516,0.15709278,0.9712598,0.1788046,0.0070428653,0.0011976067,0.0018605317,-0.026840962363766693,0.018871837455285315,-0.008518050086053375,3,2635,13,6,std_6/sub_13.csv,1
2636,2.4195848,-1.3304989,-1.562567,0.15728664,0.97126716,0.17860898,0.00480592,-0.008572345,0.0077663176,-0.00396270332901689,0.008827906174100307,-0.022619308526045635,3,2636,13,6,std_6/sub_13.csv,1
2637,2.41713,-1.3303983,-1.5647203,0.15778582,0.9712428,0.17828779,0.0035212657,-0.0049845036,0.008188094,-0.01631090922567092,0.024882697746633837,0.02169982144412515,3,2637,13,6,std_6/sub_13.csv,1
2638,2.4168022,-1.3302088,-1.5649943,0.15796995,0.9711979,0.17838216,-0.0016541926,-0.00054191647,0.0028491532,0.00542162557302798,-0.01741511398094622,-0.03708508763409606,3,2638,13,6,std_6/sub_13.csv,1
2639,2.414918,-1.3301742,-1.5667541,0.1583235,0.9711895,0.17810097,0.009420409,-0.007504957,0.011639071,-0.04147341930135724,0.01559408653433627,0.0013864865991318302,3,2639,13,6,std_6/sub_13.csv,1
2640,2.4118762,-1.3300457,-1.5694177,0.15895279,0.97115946,0.17772043,0.005243371,-0.0094340565,0.0099597825,-0.01623050521924017,0.03186453923586814,-0.005879878813233319,3,2640,13,6,std_6/sub_13.csv,1
2641,2.409347,-1.3298992,-1.5715533,0.15949257,0.9711241,0.17741533,0.004012217,-0.011437378,0.012390938,0.0029661145360487837,-0.0021650935137446977,-0.001067473920468167,3,2641,13,6,std_6/sub_13.csv,1
2642,2.406376,-1.3294742,-1.5737594,0.16030046,0.9710229,0.17725606,-0.0029793738,-0.018315822,0.015500716,0.04189368917882432,-0.0020001353439862537,-0.03843442126083385,3,2642,13,6,std_6/sub_13.csv,1
2643,2.4042265,-1.3289356,-1.5755725,0.16102917,0.97089374,0.17728966,-3.682365e-05,0.002163182,0.012793007,0.03720184850506893,-0.04233173299116231,-0.002701137580887528,3,2643,13,6,std_6/sub_13.csv,1
2644,2.4030416,-1.3287528,-1.5770111,0.1613633,0.9708503,0.17723924,0.0030274298,-3.972146e-05,0.0037747798,-0.05222090767227101,-0.012708887053376652,-0.0385968602995458,3,2644,13,6,std_6/sub_13.csv,1
2645,2.4032571,-1.3291252,-1.5766767,0.16107726,0.9709394,0.17699811,0.0065543237,0.00023109901,-0.0120563125,0.02462212745608798,0.0026442505362183283,-0.012370764105322757,3,2645,13,6,std_6/sub_13.csv,1
2646,2.404029,-1.329766,-1.5758462,0.1605266,0.9710926,0.17667055,0.0029153659,-0.007847376,-0.0035895305,0.017061399497024867,0.02860912591990748,-0.001908893644465592,3,2646,13,6,std_6/sub_13.csv,1
2647,2.4027019,-1.329246,-1.5763518,0.16109702,0.9709681,0.1768221,-0.010770086,-0.016215723,0.015592017,0.10979221518859691,0.018943775204362648,-0.04228290064095045,3,2647,13,6,std_6/sub_13.csv,1
2648,2.4012828,-1.3286432,-1.5777222,0.16174705,0.970824,0.17703384,0.0020259493,0.0069501214,0.010580262,0.018706985162952022,-0.02266967396432308,-0.015258458983500235,3,2648,13,6,std_6/sub_13.csv,1
2649,2.4001806,-1.3284768,-1.5790579,0.16204625,0.97078395,0.17696613,-0.0014359443,0.00023538929,0.0047648405,-0.0006222303994242988,-0.016377650963176373,-0.03481592543525827,3,2649,13,6,std_6/sub_13.csv,1
2650,2.4014487,-1.3285165,-1.5781894,0.16179943,0.97079355,0.1771509,0.00063536444,0.01895833,-0.010612701,-0.0007684296732351713,-0.05402088479215248,-0.038844275407679964,3,2650,13,6,std_6/sub_13.csv,1
2651,2.4040346,-1.3291777,-1.5766138,0.1609047,0.97095186,0.17708501,0.0059592435,0.016038656,-0.012233501,-0.05456540014195716,0.012293222525236883,-0.01436619314920308,3,2651,13,6,std_6/sub_13.csv,1
2652,2.4047365,-1.3294343,-1.5762762,0.16061851,0.97101307,0.17702237,0.0010243295,0.005738551,0.0024441034,-0.014294280806232391,0.04691601704098662,0.02456105016766007,3,2652,13,6,std_6/sub_13.csv,1
2653,2.404823,-1.32932,-1.5767202,0.16067332,0.9709858,0.17711046,-0.0026781012,0.0126918135,0.00343175,-0.029554713023760604,0.01922557187650968,0.008086377003368065,3,2653,13,6,std_6/sub_13.csv,1
2654,2.4050994,-1.3290716,-1.5768056,0.16079092,0.9709269,0.17734236,-0.0008516942,0.0031311167,0.0065090363,-0.0182097459782255,-0.01615243712412041,0.038464853271557686,3,2654,13,6,std_6/sub_13.csv,1
2655,2.4034982,-1.3289868,-1.5785897,0.16112487,0.97090626,0.17713636,0.005473537,0.005709976,0.0059052,-0.05894603472342666,-0.005939211337067409,0.046374818398850326,3,2655,13,6,std_6/sub_13.csv,1
2656,2.4035208,-1.3288524,-1.5787667,0.16121377,0.9708744,0.17724524,-0.0040708417,0.00015963751,0.0020468477,-0.006763977394706707,0.008544463153587286,0.01979847802912029,3,2656,13,6,std_6/sub_13.csv,1
2657,2.4024768,-1.328724,-1.579473,0.1614773,0.97084355,0.17715947,0.004505241,-0.011828981,0.0069870255,0.03457419375188747,-0.002188713150914578,0.05087147672578851,3,2657,13,6,std_6/sub_13.csv,1
2658,2.400283,-1.3283,-1.5809194,0.16214791,0.9707419,0.17711669,-0.0075816717,-0.017328007,0.014940916,0.05699035031491612,0.033213189276641436,0.04057199832266835,3,2658,13,6,std_6/sub_13.csv,1
2659,2.3984501,-1.3276287,-1.5819705,0.16290995,0.97058004,0.17729186,-0.001653889,-0.014387628,0.00939939,0.018169442104913475,-0.024549728155103617,0.004571665979732597,3,2659,13,6,std_6/sub_13.csv,1
2660,2.3963373,-1.3274063,-1.5834122,0.16343516,0.970527,0.17711475,0.00024938898,-0.0164001,0.011233827,0.04235975738197215,-0.02970324779833596,0.015281422285456332,3,2660,13,6,std_6/sub_13.csv,1
2661,2.393977,-1.3269764,-1.5850955,0.16413167,0.9704227,0.17702597,0.0020164915,-0.0084635075,0.009282594,0.018277076621478407,-0.023141562267644,-0.027044763761494665,3,2661,13,6,std_6/sub_13.csv,1
2662,2.3930757,-1.327126,-1.5861566,0.16419628,0.970459,0.17677926,0.007246267,0.006978683,-0.00062891655,0.017072315368537712,-0.018536356064127246,-0.02448139969494302,3,2662,13,6,std_6/sub_13.csv,1
2663,2.3919837,-1.3272332,-1.5872679,0.16431412,0.97048455,0.1765155,0.005425181,-0.005501534,0.005063755,0.027799894807726783,0.030351278482112685,-0.027401958261825926,3,2663,13,6,std_6/sub_13.csv,1
2664,2.3911715,-1.3272377,-1.5880982,0.16445746,0.97048604,0.17638564,-0.0006329516,0.00792628,0.002309706,0.023601392681617688,0.01228677230298786,0.01955483584743581,3,2664,13,6,std_6/sub_13.csv,1
2665,2.3917694,-1.3270394,-1.587909,0.16447872,0.9704379,0.17661694,-0.0023173671,0.0044829454,0.0032280413,0.025014547939915137,-0.03152515911458414,-0.05417500102054809,3,2665,13,6,std_6/sub_13.csv,1
2666,2.39066,-1.3269874,-1.5890973,0.16471338,0.9704255,0.17647895,0.006743671,0.0011778192,0.006325665,-0.035607751944514245,-0.02334277409763054,-0.005959746936502246,3,2666,13,6,std_6/sub_13.csv,1
2667,2.3903313,-1.3270473,-1.589614,0.16472644,0.9704399,0.17637315,-0.0007719455,0.0022036643,-0.0024993522,-0.020647719655826218,-0.023069786769084923,-0.021506934725434572,3,2667,13,6,std_6/sub_13.csv,1
2668,2.3912604,-1.3272743,-1.5887725,0.16441628,0.97049516,0.17637315,0.0039749863,0.0042970926,-0.0053644753,-0.042105657818498704,-0.0044446832760299875,-0.03288322056453103,3,2668,13,6,std_6/sub_13.csv,1
2669,2.391798,-1.3276249,-1.5886728,0.16408435,0.970579,0.17620337,0.0032815298,0.009265196,-0.004967449,-0.044351795595465704,0.04538425573685129,0.03742232821951256,3,2669,13,6,std_6/sub_13.csv,1
2670,2.3926294,-1.3278363,-1.5879847,0.16380385,0.9706299,0.1761987,-0.0013398591,-0.0014036886,-0.004680399,0.00769759554259806,0.02523032752359432,0.016736827683615122,3,2670,13,6,std_6/sub_13.csv,1
2671,2.3936355,-1.3278687,-1.586875,0.16360137,0.9706377,0.17633295,-0.0038551334,-6.351853e-06,-0.004909023,-0.019380423235595242,-0.004518921773696284,0.02576594103494288,3,2671,13,6,std_6/sub_13.csv,1
2672,2.3945518,-1.3278234,-1.5857965,0.16347383,0.97062707,0.17652333,-0.0010604546,-0.007553992,0.0008205882,-0.031781749719678176,0.028037550053125714,0.03459371453358259,3,2672,13,6,std_6/sub_13.csv,1
2673,2.39232,-1.3276706,-1.5872226,0.16396534,0.97059,0.17626,0.0046971645,-0.024275407,0.013838272,-0.006168566837684316,0.019582293963153575,0.030964687434080044,3,2673,13,6,std_6/sub_13.csv,1
2674,2.3880758,-1.3271713,-1.5903852,0.16504887,0.9704702,0.17592502,0.0014000419,-0.019133538,0.019724429,-0.04529511300575113,-0.004172595956874544,0.07982741485606037,3,2674,13,6,std_6/sub_13.csv,1
2675,2.3857684,-1.326793,-1.5921623,0.16570115,0.9703782,0.17580241,-0.0009000917,-0.008195,0.0036219442,-0.05819732812398053,-0.032606641013975916,0.03386401503553747,3,2675,13,6,std_6/sub_13.csv,1
2676,2.3862689,-1.3266505,-1.5910941,0.16571265,0.97034407,0.1759942,-0.0074920943,-0.01162324,-0.0039813276,-0.04257941123227173,-0.017450597756936474,-0.012446828334582629,3,2676,13,6,std_6/sub_13.csv,1
2677,2.3873925,-1.3267539,-1.5898361,0.16544093,0.9703693,0.17609844,0.0031688416,0.008119565,-0.0053425822,0.0766327721654109,-0.0050434793537806255,-0.052524753634894665,3,2677,13,6,std_6/sub_13.csv,1
2678,2.3873913,-1.3270181,-1.5904982,0.16527006,0.9704331,0.1759193,0.006179047,0.009388064,0.005613941,-0.029056650410141344,0.012243116468466589,-0.042888939907978235,3,2678,13,6,std_6/sub_13.csv,1
2679,2.385898,-1.3270481,-1.5923251,0.16550672,0.9704398,0.17564186,0.007065097,0.0057385396,0.0044589536,-0.03085287436447395,0.03798702802465401,0.019101397679649898,3,2679,13,6,std_6/sub_13.csv,1
2680,2.3851504,-1.3271923,-1.5935184,0.16554555,0.9704749,0.17542297,0.0033537892,0.0054598935,0.0032091462,-0.0035654588986669977,-0.004605141926292709,0.029335507231766377,3,2680,13,6,std_6/sub_13.csv,1
2681,2.3842475,-1.3269885,-1.5943308,0.16583642,0.97042567,0.17541012,-0.0013703477,-0.00630298,0.0076557216,0.005399852987777939,0.01778798731105286,0.0007796412338354842,3,2681,13,6,std_6/sub_13.csv,1
2682,2.3832455,-1.326694,-1.5953766,0.1662128,0.9703546,0.1754592,-0.00041145127,0.00607644,0.007485537,-0.007273202840233776,-0.0016762345931426229,-0.000544608144334068,3,2682,13,6,std_6/sub_13.csv,1
2683,2.3823118,-1.3265457,-1.5963616,0.16647124,0.97031856,0.17540091,0.001463575,-0.00809163,0.004907247,-0.04777681370388497,-0.011889394059348753,-0.011606682340149069,3,2683,13,6,std_6/sub_13.csv,1
2684,2.3814576,-1.3265512,-1.5967393,0.16662326,0.9703202,0.17526403,0.0023908434,-0.0068906657,0.0008877431,0.05651036185606472,0.021519765131687518,-0.030042590262622824,3,2684,13,6,std_6/sub_13.csv,1
2685,2.3809423,-1.3266618,-1.597178,0.16663557,0.9703464,0.1750927,0.0033394308,-0.002834853,0.0024104493,0.020531792082049388,-0.016239037682871618,0.006482249035711101,3,2685,13,6,std_6/sub_13.csv,1
2686,2.37942,-1.3263793,-1.5982093,0.16709492,0.9702788,0.1750446,-0.0025430543,-0.013184562,0.011514706,0.0064793195101330876,0.0316131021413557,0.008500340275101693,3,2686,13,6,std_6/sub_13.csv,1
2687,2.3787005,-1.3260504,-1.5986388,0.16743666,0.9701989,0.1751468,-0.0019732309,-0.0012568274,-0.0004178289,0.007640094980870623,-0.0256928837707332,-0.013541580259645723,3,2687,13,6,std_6/sub_13.csv,1
2688,2.3791838,-1.3261983,-1.5980843,0.16725796,0.9702348,0.17513208,0.00097092194,-0.0027109706,-0.0021584793,0.025410772395415494,-0.03169833221261653,-0.03239656382637332,3,2688,13,6,std_6/sub_13.csv,1
2689,2.3783689,-1.3262098,-1.5989188,0.16738719,0.97023743,0.17497854,0.004162227,0.0038802961,0.0052710488,0.008999481090386514,0.024260874724392287,0.03024093366681405,3,2689,13,6,std_6/sub_13.csv,1
2690,2.3780594,-1.3261366,-1.5994594,0.16749555,0.9702196,0.17498651,-0.0026138984,0.002672007,0.00048237774,-0.019969680366096098,0.008114370458917502,-0.04259828964200752,3,2690,13,6,std_6/sub_13.csv,1
2691,2.3788877,-1.3260927,-1.5987877,0.1673748,0.9702091,0.17514794,-0.00032225362,0.005732118,-0.0023619868,-0.017436223391917666,-0.03303658498930208,0.015539491223550621,3,2691,13,6,std_6/sub_13.csv,1
2692,2.3797438,-1.3262757,-1.598273,0.16710621,0.9702535,0.1751701,0.00055724895,0.006406226,-0.00461446,-0.037361285559783144,0.02511278459540588,0.005331609272408124,3,2692,13,6,std_6/sub_13.csv,1
2693,2.3801517,-1.3263123,-1.5978913,0.16700628,0.9702623,0.17520456,-7.563078e-05,-0.0021101641,0.00038554764,0.01022339956326118,-0.008210928083806938,-0.023828277379203323,3,2693,13,6,std_6/sub_13.csv,1
2694,2.3802824,-1.3262757,-1.5978832,0.16701171,0.9702537,0.17525971,-0.0015719503,0.0067996066,0.00060181326,-0.009122378467746618,-0.016931764729600667,0.01595870421132935,3,2694,13,6,std_6/sub_13.csv,1
2695,2.3815145,-1.3261881,-1.5970515,0.16684991,0.97023225,0.175519,-0.0030564845,0.0072495593,-0.001030846,0.026167024470106486,0.00547784180279586,-0.032705885928170635,3,2695,13,6,std_6/sub_13.csv,1
2696,2.381932,-1.3263348,-1.5969335,0.1666834,0.9702678,0.17549336,0.004974519,0.00544498,-0.0015857719,-0.03042788866771998,-0.0030927819743886403,0.0001282200789542538,3,2696,13,6,std_6/sub_13.csv,1
2697,2.3823864,-1.3264061,-1.5966753,0.16655147,0.97028494,0.17551151,-0.004348822,0.0017942674,-0.0003697473,-0.008185851283798454,0.01454949840140939,-0.007449131815437836,3,2697,13,6,std_6/sub_13.csv,1
2698,2.3830445,-1.3262258,-1.5959662,0.16656175,0.97024155,0.17575686,-0.002559141,-0.0020007093,0.0016526477,-0.001978997083965335,-0.005868728216168988,-0.01271417009529548,3,2698,13,6,std_6/sub_13.csv,1
2699,2.3832693,-1.3261849,-1.595643,0.16654581,0.97023124,0.175816,-0.0020549176,-0.0023110039,-0.00046094577,0.0347552214823501,0.0023874792826585876,-0.027740016145637363,3,2699,13,6,std_6/sub_13.csv,1
2700,2.383224,-1.3259754,-1.5955516,0.16669692,0.9701807,0.17596301,-0.0040549864,-0.003305289,0.007525753,0.011452402034573463,0.03660101707972611,-0.013867391784759032,3,2700,13,6,std_6/sub_13.csv,1
2701,2.3825727,-1.3256999,-1.5960069,0.16699055,0.9701137,0.1760394,-0.0013318605,-0.0071083214,0.0014970129,0.00839401580602282,-0.015160237784037592,-0.033829209925834304,3,2701,13,6,std_6/sub_13.csv,1
2702,2.382547,-1.3256737,-1.5955114,0.16701779,0.9701074,0.17606276,-0.00349441,-0.010751662,0.0013052624,0.01838758262664372,0.020533984182670186,0.028465137651944167,3,2702,13,6,std_6/sub_13.csv,1
2703,2.3826995,-1.3253073,-1.5949655,0.16723083,0.9700183,0.17633763,-0.009843971,-0.007364368,0.0022113975,0.031423796223470836,0.007635788889834961,-0.031706213900767194,3,2703,13,6,std_6/sub_13.csv,1
2704,2.3826222,-1.3249476,-1.5943059,0.16748911,0.9699312,0.17658596,-0.0029907832,-0.019301113,0.0064087724,0.07505446714106424,-0.015541203495563108,-0.01743704640677094,3,2704,13,6,std_6/sub_13.csv,1
2705,2.3812008,-1.3244869,-1.5951614,0.16804379,0.96981853,0.17666426,-0.007518,-0.004814281,0.0076997317,-0.006039555278713865,0.03467794341541236,0.009469870941647324,3,2705,13,6,std_6/sub_13.csv,1
2706,2.3824017,-1.3240609,-1.5936208,0.16812038,0.96971506,0.1771732,-0.009555293,-0.012911015,-0.0018755315,0.03058065120096537,-0.037828334620023336,-0.0410962226212462,3,2706,13,6,std_6/sub_13.csv,1
2707,2.3824139,-1.3240135,-1.592693,0.16814545,0.969703,0.1772013,-0.0023241707,-0.014681023,-0.004881241,0.014128394720670682,-0.011781683203584699,0.0002861679613442745,3,2707,13,6,std_6/sub_13.csv,1
2708,2.3851788,-1.3241429,-1.5896233,0.16757314,0.96973485,0.17758135,-0.013691385,0.0025976107,-0.015525124,0.07285971448618003,-0.022586936330039893,-0.03713843697996024,3,2708,13,6,std_6/sub_13.csv,1
2709,2.3894272,-1.3241982,-1.5856113,0.16677687,0.9697484,0.17824534,-0.007443099,0.01120117,-0.01424148,0.0986387794254894,-0.019034584516542913,-0.06278171791673817,3,2709,13,6,std_6/sub_13.csv,1
2710,2.3930008,-1.3248925,-1.583383,0.16568372,0.9699179,0.17835386,0.010469993,0.04849818,-0.017016485,0.18021145709432163,-0.02215310356122245,-0.016772873793765044,3,2710,13,6,std_6/sub_13.csv,1
2711,2.3974216,-1.3258559,-1.5827875,0.16425712,0.9701515,0.1783897,0.007986278,0.095522866,-0.014266098,0.13942967177340027,-0.04647024901589162,0.024402911720051792,3,2711,13,6,std_6/sub_13.csv,1
2712,2.4055622,-1.3265475,-1.5793276,0.1623533,0.9703194,0.17923154,-0.0058537675,0.08739905,-0.027809586,-0.03751956800487853,-0.030511978090409557,0.04309129363797818,3,2712,13,6,std_6/sub_13.csv,1
2713,2.4138288,-1.3272983,-1.57395,0.16037786,0.9705002,0.18001579,-0.007351797,0.032438256,-0.027844366,-0.24386401930288223,0.12857465922298597,0.05061369004233166,3,2713,13,6,std_6/sub_13.csv,1
2714,2.4191916,-1.3274505,-1.5674323,0.15931638,0.9705371,0.18077093,-0.028643347,-0.06489157,-0.02256642,-0.174145873883284,0.057869010676866936,-0.05786982701139437,3,2714,13,6,std_6/sub_13.csv,1
2715,2.4206345,-1.3271265,-1.561255,0.15925787,0.9704591,0.18122765,-0.012467565,-0.09199972,-0.011709151,0.12389094918542026,-0.013487087829252368,-0.02323599594279812,3,2715,13,6,std_6/sub_13.csv,1
2716,2.4179919,-1.3275717,-1.5608711,0.1594547,0.9705664,0.18049131,0.013705405,-0.039569613,-0.0044064266,0.056994770541223976,-0.04140439527254064,0.09985644363124575,3,2716,13,6,std_6/sub_13.csv,1
2717,2.4156928,-1.3280114,-1.5605998,0.15958175,0.9706721,0.17979714,-0.003093327,-0.07238475,-0.006261425,-0.09711521478572296,0.01587263243950582,0.07978437216457114,3,2717,13,6,std_6/sub_13.csv,1
2718,2.4135323,-1.3278625,-1.5581619,0.16007078,0.97063667,0.1795682,-0.014116329,-0.0966118,-0.009633899,-0.05686073841699896,0.008342186690207443,0.08353057156130839,3,2718,13,6,std_6/sub_13.csv,1
2719,2.4150453,-1.3277911,-1.551449,0.15983734,0.970619,0.17984948,-0.028875982,-0.10579753,-0.031561065,0.06165016598659615,-0.052732913127716566,-0.05253109996946508,3,2719,13,6,std_6/sub_13.csv,1
2720,2.4176314,-1.3278993,-1.5432137,0.15930472,0.97064555,0.18019009,-0.014662921,-0.09961553,-0.025702445,0.19278957872939048,-0.04973169882094054,-0.08249773332516451,3,2720,13,6,std_6/sub_13.csv,1
2721,2.417988,-1.3287151,-1.5393147,0.15871108,0.97084105,0.17964458,0.008111702,-0.039996024,-0.02616413,0.13268607577317892,-0.07302795099774018,-0.01287396216577695,3,2721,13,6,std_6/sub_13.csv,1
2722,2.4204276,-1.3300803,-1.5361278,0.1574019,0.9711678,0.17904493,0.009379291,0.0033001716,-0.028708879,0.07517697392139695,0.019102371953200904,0.063495993515981,3,2722,13,6,std_6/sub_13.csv,1
2723,2.4248033,-1.3309836,-1.5323536,0.15603572,0.97138226,0.17906052,-0.004168647,0.021558648,-0.022054482,0.0026316744258720595,0.0277259377551159,0.09392269188868402,3,2723,13,6,std_6/sub_13.csv,1
2724,2.4300752,-1.331435,-1.528501,0.1548076,0.9714898,0.17955777,-0.0019987174,0.034255907,-0.017435975,0.012468190349518909,0.005594968252520031,0.04435587719975497,3,2724,13,6,std_6/sub_13.csv,1
2725,2.4338994,-1.3318799,-1.5261917,0.15383524,0.9715948,0.17981201,0.00022385431,0.028758619,-0.008669798,0.002475765042836764,0.049177239203496,0.0005512794249362637,3,2725,13,6,std_6/sub_13.csv,1
2726,2.4357917,-1.3318955,-1.5261914,0.15349004,0.9715991,0.18010122,0.0015164856,0.050372716,0.005529964,-0.0794711857958327,0.025709141229943847,0.1074098383985285,3,2726,13,6,std_6/sub_13.csv,1
2727,2.4383016,-1.3318315,-1.5266521,0.1530737,0.9715834,0.18052413,-0.00077012094,0.058616426,-0.0011959046,-0.14570691316354728,-0.07424238957865156,-0.014772405376309795,3,2727,13,6,std_6/sub_13.csv,1
2728,2.4417543,-1.3321873,-1.5258113,0.15223092,0.9716673,0.18079619,0.011185258,0.052332327,-0.009066801,-0.03931370117982409,-0.060014664711836696,-0.09958236753018725,3,2728,13,6,std_6/sub_13.csv,1
2729,2.4437008,-1.3333142,-1.5268388,0.15117128,0.97193336,0.18024457,0.023955382,0.06054222,-0.009277431,-0.012236735963321671,0.039271134553285784,-0.011006240136899773,3,2729,13,6,std_6/sub_13.csv,1
2730,2.4444723,-1.3341533,-1.5286803,0.15051305,0.97213036,0.17974576,0.014366106,0.04374273,0.001511468,0.026323725164008546,0.02140166623748362,-0.006279410131017238,3,2730,13,6,std_6/sub_13.csv,1
2731,2.4446425,-1.3345671,-1.5305489,0.15021944,0.97222704,0.17945254,0.009659586,0.03570353,0.00025077205,-0.06700977858253897,0.012729551612055882,0.01210967250786496,3,2731,13,6,std_6/sub_13.csv,1
2732,2.445284,-1.3346443,-1.5308733,0.1500589,0.97224545,0.17949948,-0.0022559199,0.0060709175,0.0043132533,-0.02551243892428047,-0.016186256016643835,-0.0027110020408402397,3,2732,13,6,std_6/sub_13.csv,1
2733,2.4440365,-1.3345528,-1.5325749,0.15033567,0.9722238,0.1793703,0.009923817,0.014065224,0.0064209457,-0.058963030097523454,0.03837843068873089,-0.011997363310809393,3,2733,13,6,std_6/sub_13.csv,1
2734,2.442659,-1.3349893,-1.5344985,0.15031405,0.9723266,0.1788475,0.010361943,-0.005654325,0.00069142383,-0.14745775926094806,0.025996460144114077,-0.017443415475639528,3,2734,13,6,std_6/sub_13.csv,1
2735,2.4406016,-1.3349236,-1.5353109,0.15071785,0.97231054,0.17857721,-0.0033080697,-0.03177595,0.0056435643,-0.08895575235403608,0.023222127509623484,0.039900045817048264,3,2735,13,6,std_6/sub_13.csv,1
2736,2.440023,-1.3347592,-1.5349233,0.15092902,0.9722726,0.17862147,-0.0010439993,-0.01184314,-0.0023810356,-0.06924546468080073,-0.012499732745183532,-0.027063406331786097,3,2736,13,6,std_6/sub_13.csv,1
2737,2.439222,-1.3348953,-1.5344052,0.15098152,0.9723039,0.17838976,0.00030589534,-0.04311357,-0.00065393327,-0.10004869033462147,-0.02877118749805689,0.008489474207960514,3,2737,13,6,std_6/sub_13.csv,1
2738,2.4378529,-1.3347543,-1.5333307,0.15131931,0.9722717,0.1782971,-0.008239234,-0.042542443,-0.003963799,-0.11234828359536761,0.08015836831514088,0.0319270024216037,3,2738,13,6,std_6/sub_13.csv,1
2739,2.4378495,-1.3348824,-1.5317427,0.15123478,0.9723011,0.17819239,0.0042436584,-0.029206535,-0.0044929534,0.029023763046969957,-0.09174121159746282,-0.030792579236138852,3,2739,13,6,std_6/sub_13.csv,1
2740,2.4346275,-1.3350781,-1.5333945,0.15168986,0.9723469,0.1775693,0.0076831705,-0.03013459,0.009514717,-0.03381166921575427,0.03130537767801648,0.12552283093425032,3,2740,13,6,std_6/sub_13.csv,1
2741,2.4309993,-1.3349221,-1.5357955,0.15242815,0.9723101,0.17712447,0.00210078,-0.032962278,0.010852007,-0.21465154704117298,0.11300497664170986,0.09180195438116072,3,2741,13,6,std_6/sub_13.csv,1
2742,2.4269907,-1.3340597,-1.5364319,0.15368947,0.9721086,0.1771537,-0.021659654,-0.09594497,0.017753359,-0.08744530976804774,-0.009053100187722865,-0.07939734912222716,3,2742,13,6,std_6/sub_13.csv,1
